datetime;Additional Energy Export;has_image
2024-06-18 18:00:00;1368.4390000030398;False
2024-06-18 18:10:00;1345.2936666682365;False
2024-06-18 18:20:00;1351.9593333328764;False
2024-06-18 18:30:00;1388.4359999969602;False
2024-06-18 18:40:00;1227.9046666646998;False
2024-06-18 18:50:00;1014.269333332777;False
2024-06-18 19:00:00;747.5300000011921;False
2024-06-18 19:10:00;636.6680000027021;False
2024-06-18 19:20:00;520.1796666681767;False
2024-06-18 19:30:00;398.0649999976158;False
2024-06-18 19:40:00;325.12366666396457;False
2024-06-18 19:50:00;260.2716666658719;False
2024-06-18 20:00:00;203.50900000333783;False
2024-06-18 20:10:00;162.39166666567326;False
2024-06-18 20:20:00;107.7773333316048;False
2024-06-18 20:30:00;39.66600000113249;False
2024-06-18 20:40:00;31.164666670064133;False
2024-06-18 20:50:00;17.942666669686638;False
2024-06-18 21:00:00;0.0;False
2024-06-18 21:10:00;0.0;False
2024-06-18 21:20:00;0.0;False
2024-06-18 21:30:00;0.0;False
2024-06-18 21:40:00;0.0;False
2024-06-18 21:50:00;0.0;False
2024-06-18 22:00:00;0.0;False
2024-06-18 22:10:00;0.0;False
2024-06-18 22:20:00;0.0;False
2024-06-18 22:30:00;0.0;False
2024-06-18 22:40:00;0.0;False
2024-06-18 22:50:00;0.0;False
2024-06-18 23:00:00;0.0;False
2024-06-18 23:10:00;0.0;False
2024-06-18 23:20:00;0.0;False
2024-06-18 23:30:00;0.0;False
2024-06-18 23:40:00;0.0;False
2024-06-18 23:50:00;0.0;False
2024-06-19 00:00:00;0.0;False
2024-06-19 00:10:00;0.0;False
2024-06-19 00:20:00;0.0;False
2024-06-19 00:30:00;0.0;False
2024-06-19 00:40:00;0.0;False
2024-06-19 00:50:00;0.0;False
2024-06-19 01:00:00;0.0;False
2024-06-19 01:10:00;0.0;False
2024-06-19 01:20:00;0.0;False
2024-06-19 01:30:00;0.0;False
2024-06-19 01:40:00;0.0;False
2024-06-19 01:50:00;0.0;False
2024-06-19 02:00:00;0.0;False
2024-06-19 02:10:00;0.0;False
2024-06-19 02:20:00;0.0;False
2024-06-19 02:30:00;0.0;False
2024-06-19 02:40:00;0.0;False
2024-06-19 02:50:00;0.0;False
2024-06-19 03:00:00;0.0;False
2024-06-19 03:10:00;0.0;False
2024-06-19 03:20:00;0.0;False
2024-06-19 03:30:00;0.0;False
2024-06-19 03:40:00;0.0;False
2024-06-19 03:50:00;0.0;False
2024-06-19 04:00:00;0.0;False
2024-06-19 04:10:00;0.0;False
2024-06-19 04:20:00;0.0;False
2024-06-19 04:30:00;0.0;False
2024-06-19 04:40:00;0.0;False
2024-06-19 04:50:00;0.0;False
2024-06-19 05:00:00;0.0;False
2024-06-19 05:10:00;0.0;False
2024-06-19 05:20:00;0.0;False
2024-06-19 05:30:00;0.0;False
2024-06-19 05:40:00;0.0;False
2024-06-19 05:50:00;0.0926666657129923;False
2024-06-19 06:00:00;0.277999997138977;False
2024-06-19 06:10:00;13.02999999622504;False
2024-06-19 06:20:00;36.048999997476734;False
2024-06-19 06:30:00;69.33500000089407;False
2024-06-19 06:40:00;90.628333337605;False
2024-06-19 06:50:00;108.58433333535989;False
2024-06-19 07:00:00;123.20299999415874;False
2024-06-19 07:10:00;144.42700000107288;False
2024-06-19 07:20:00;176.6476666678985;False
2024-06-19 07:30:00;219.8649999946356;False
2024-06-19 07:40:00;289.6823333352804;False
2024-06-19 07:50:00;372.7763333370288;False
2024-06-19 08:00:00;469.1469999998808;True
2024-06-19 08:10:00;589.3323333313068;True
2024-06-19 08:20:00;720.2506666655341;True
2024-06-19 08:30:00;861.902000002563;True
2024-06-19 08:40:00;1000.8640000000596;True
2024-06-19 08:50:00;1141.6189999977748;True
2024-06-19 09:00:00;1284.1669999957085;True
2024-06-19 09:10:00;1425.1656666696072;True
2024-06-19 09:20:00;1563.1736666709185;True
2024-06-19 09:30:00;1698.1909999996424;True
2024-06-19 09:40:00;1826.995666662852;True
2024-06-19 09:50:00;1948.705666663746;True
2024-06-19 10:00:00;2063.3210000023246;True
2024-06-19 10:10:00;2172.8470000003776;True
2024-06-19 10:20:00;2277.176666667064;True
2024-06-19 10:30:00;2376.310000002384;True
2024-06-19 10:40:00;2465.241333335638;True
2024-06-19 10:50:00;2550.0003333340087;True
2024-06-19 11:00:00;2630.5869999974966;True
2024-06-19 11:10:00;2707.588333333532;True
2024-06-19 11:20:00;2770.317666667203;True
2024-06-19 11:30:00;2818.77499999851;True
2024-06-19 11:40:00;2888.8276666676006;True
2024-06-19 11:50:00;2950.4193333337707;True
2024-06-19 12:00:00;3003.54999999702;True
2024-06-19 12:10:00;3026.3353333324194;True
2024-06-19 12:20:00;3044.38433333238;True
2024-06-19 12:30:00;3057.696999996901;True
2024-06-19 12:40:00;3097.2963333328566;True
2024-06-19 12:50:00;3133.705666668713;True
2024-06-19 13:00:00;3166.9250000044703;True
2024-06-19 13:10:00;3184.1270000015697;True
2024-06-19 13:20:00;3198.001666665077;True
2024-06-19 13:30:00;3208.548999994993;True
2024-06-19 13:40:00;3195.5616666674614;True
2024-06-19 13:50:00;3176.627666669587;True
2024-06-19 14:00:00;3151.747000001371;True
2024-06-19 14:10:00;3185.8196666662893;True
2024-06-19 14:20:00;3134.949666666488;True
2024-06-19 14:30:00;2999.137000001967;True
2024-06-19 14:40:00;2463.664333331088;True
2024-06-19 14:50:00;2198.093666665256;True
2024-06-19 15:00:00;2202.4250000044703;True
2024-06-19 15:10:00;2185.9569999997816;True
2024-06-19 15:20:00;2390.878666664163;True
2024-06-19 15:30:00;2817.189999997616;True
2024-06-19 15:40:00;2753.0979999999204;True
2024-06-19 15:50:00;2716.356333335241;True
2024-06-19 16:00:00;2706.9650000035763;True
2024-06-19 16:10:00;2684.7383333345256;True
2024-06-19 16:20:00;2641.7539999981723;True
2024-06-19 16:30:00;2578.0119999945164;True
2024-06-19 16:40:00;2517.128666664163;False
2024-06-19 16:50:00;2446.127333333095;False
2024-06-19 17:00:00;2365.008000001312;False
2024-06-19 17:10:00;2259.9533333331347;False
2024-06-19 17:20:00;2157.300666667521;False
2024-06-19 17:30:00;2057.0500000044703;False
2024-06-19 17:40:00;1936.705333334704;False
2024-06-19 17:50:00;1807.1443333327768;False
2024-06-19 18:00:00;1668.3669999986887;False
2024-06-19 18:10:00;1526.581666668256;False
2024-06-19 18:20:00;1388.122000001371;False
2024-06-19 18:30:00;1252.987999998033;False
2024-06-19 18:40:00;1144.3640000000596;False
2024-06-19 18:50:00;1008.16300000002;False
2024-06-19 19:00:00;844.3849999979138;False
2024-06-19 19:10:00;648.9016666635871;False
2024-06-19 19:20:00;494.4586666648586;False
2024-06-19 19:30:00;381.0560000017285;False
2024-06-19 19:40:00;297.7380000030001;False
2024-06-19 19:50:00;241.32133333633345;False
2024-06-19 20:00:00;211.8060000017285;False
2024-06-19 20:10:00;136.08533332993585;False
2024-06-19 20:20:00;69.60699999580781;False
2024-06-19 20:30:00;12.370999999344347;False
2024-06-19 20:40:00;4.123666666448116;False
2024-06-19 20:50:00;0.0;False
2024-06-19 21:00:00;0.0;False
2024-06-19 21:10:00;0.0;False
2024-06-19 21:20:00;0.0;False
2024-06-19 21:30:00;0.0;False
2024-06-19 21:40:00;0.0;False
2024-06-19 21:50:00;0.0;False
2024-06-19 22:00:00;0.0;False
2024-06-19 22:10:00;0.0;False
2024-06-19 22:20:00;0.0;False
2024-06-19 22:30:00;0.0;False
2024-06-19 22:40:00;0.0;False
2024-06-19 22:50:00;0.0;False
2024-06-19 23:00:00;0.0;False
2024-06-19 23:10:00;0.0;False
2024-06-19 23:20:00;0.0;False
2024-06-19 23:30:00;0.0;False
2024-06-19 23:40:00;0.0;False
2024-06-19 23:50:00;0.0;False
2024-06-20 00:00:00;0.0;False
2024-06-20 00:10:00;0.0;False
2024-06-20 00:20:00;0.0;False
2024-06-20 00:30:00;0.0;False
2024-06-20 00:40:00;0.0;False
2024-06-20 00:50:00;0.0;False
2024-06-20 01:00:00;0.0;False
2024-06-20 01:10:00;0.0;False
2024-06-20 01:20:00;0.0;False
2024-06-20 01:30:00;0.0;False
2024-06-20 01:40:00;0.0;False
2024-06-20 01:50:00;0.0;False
2024-06-20 02:00:00;0.0;False
2024-06-20 02:10:00;0.0;False
2024-06-20 02:20:00;0.0;False
2024-06-20 02:30:00;0.0;False
2024-06-20 02:40:00;0.0;False
2024-06-20 02:50:00;0.0;False
2024-06-20 03:00:00;0.0;False
2024-06-20 03:10:00;0.0;False
2024-06-20 03:20:00;0.0;False
2024-06-20 03:30:00;0.0;False
2024-06-20 03:40:00;0.0;False
2024-06-20 03:50:00;0.0;False
2024-06-20 04:00:00;0.0;False
2024-06-20 04:10:00;0.0;False
2024-06-20 04:20:00;0.0;False
2024-06-20 04:30:00;0.0;False
2024-06-20 04:40:00;0.0;False
2024-06-20 04:50:00;0.0;False
2024-06-20 05:00:00;0.0;False
2024-06-20 05:10:00;0.0;False
2024-06-20 05:20:00;0.0;False
2024-06-20 05:30:00;0.0;False
2024-06-20 05:40:00;0.0;False
2024-06-20 05:50:00;0.0;False
2024-06-20 06:00:00;0.0;False
2024-06-20 06:10:00;0.0;False
2024-06-20 06:20:00;3.1190000002582865;False
2024-06-20 06:30:00;9.35700000077486;False
2024-06-20 06:40:00;27.69566666831573;False
2024-06-20 06:50:00;35.91566666712364;False
2024-06-20 07:00:00;34.01699999719858;False
2024-06-20 07:10:00;46.02500000347694;False
2024-06-20 07:20:00;72.7100000033776;False
2024-06-20 07:30:00;114.07199999690056;False
2024-06-20 07:40:00;222.57266666491827;False
2024-06-20 07:50:00;395.1023333321015;False
2024-06-20 08:00:00;631.6609999984503;True
2024-06-20 08:10:00;478.8950000007948;True
2024-06-20 08:20:00;513.1596666673819;True
2024-06-20 08:30:00;734.4549999982119;True
2024-06-20 08:40:00;667.1723333348831;True
2024-06-20 08:50:00;644.5403333355983;True
2024-06-20 09:00:00;666.5590000003576;True
2024-06-20 09:10:00;643.5989999969801;True
2024-06-20 09:20:00;723.6673333322008;True
2024-06-20 09:30:00;906.76400000602;True
2024-06-20 09:40:00;906.3720000013708;True
2024-06-20 09:50:00;1062.3929999992251;True
2024-06-20 10:00:00;1374.8269999995828;True
2024-06-20 10:10:00;1024.2516666675608;True
2024-06-20 10:20:00;804.8250000004967;True
2024-06-20 10:30:00;716.5469999983907;True
2024-06-20 10:40:00;833.2183333312472;True
2024-06-20 10:50:00;933.9369999989868;True
2024-06-20 11:00:00;1018.7030000016092;True
2024-06-20 11:10:00;792.1190000002582;True
2024-06-20 11:20:00;651.1020000005761;True
2024-06-20 11:30:00;595.652000002563;True
2024-06-20 11:40:00;611.8019999985894;True
2024-06-20 11:50:00;617.4783333316445;True
2024-06-20 12:00:00;612.6810000017285;True
2024-06-20 12:10:00;787.4509999975562;True
2024-06-20 12:20:00;838.1866666649779;True
2024-06-20 12:30:00;764.8880000039935;True
2024-06-20 12:40:00;704.0000000024835;True
2024-06-20 12:50:00;701.6966666678587;True
2024-06-20 13:00:00;757.9780000001192;True
2024-06-20 13:10:00;696.036666666468;True
2024-06-20 13:20:00;535.4973333328962;True
2024-06-20 13:30:00;276.35999999940395;True
2024-06-20 13:40:00;162.98066666722298;True
2024-06-20 13:50:00;168.30666666726273;True
2024-06-20 14:00:00;292.3379999995232;True
2024-06-20 14:10:00;299.89933333297574;True
2024-06-20 14:20:00;347.8463333323598;True
2024-06-20 14:30:00;436.1789999976754;True
2024-06-20 14:40:00;1552.6909999971592;True
2024-06-20 14:50:00;1918.7739999989672;True
2024-06-20 15:00:00;1534.4280000030994;True
2024-06-20 15:10:00;1720.0360000034177;True
2024-06-20 15:20:00;2005.769000001252;True
2024-06-20 15:30:00;2391.6269999966025;True
2024-06-20 15:40:00;2004.428999997676;True
2024-06-20 15:50:00;2112.680999999245;True
2024-06-20 16:00:00;2716.383000001312;True
2024-06-20 16:10:00;2299.972333331903;False
2024-06-20 16:20:00;2047.9473333333929;True
2024-06-20 16:30:00;1960.3080000057817;True
2024-06-20 16:40:00;1799.2286666656537;False
2024-06-20 16:50:00;1635.7833333313465;False
2024-06-20 17:00:00;1469.972000002861;False
2024-06-20 17:10:00;1430.1186666687329;False
2024-06-20 17:20:00;1203.261333333949;False
2024-06-20 17:30:00;789.3999999985099;False
2024-06-20 17:40:00;860.1479999994239;False
2024-06-20 17:50:00;1005.3009999990464;False
2024-06-20 18:00:00;1224.8589999973774;False
2024-06-20 18:10:00;980.7376666665076;False
2024-06-20 18:20:00;816.5470000008742;False
2024-06-20 18:30:00;732.2870000004768;False
2024-06-20 18:40:00;661.3076666692892;False
2024-06-20 18:50:00;659.7346666678786;False
2024-06-20 19:00:00;727.5679999962449;False
2024-06-20 19:10:00;645.5086666668454;False
2024-06-20 19:20:00;555.0243333329757;False
2024-06-20 19:30:00;456.1149999946356;False
2024-06-20 19:40:00;308.19366666674614;False
2024-06-20 19:50:00;197.31866666922969;False
2024-06-20 20:00:00;123.49000000208616;False
2024-06-20 20:10:00;63.18333333482345;False
2024-06-20 20:20:00;22.922666666408382;False
2024-06-20 20:30:00;2.707999996840954;False
2024-06-20 20:40:00;2.0553333337108293;False
2024-06-20 20:50:00;1.152666668097178;False
2024-06-20 21:00:00;0.0;False
2024-06-20 21:10:00;0.0;False
2024-06-20 21:20:00;0.0;False
2024-06-20 21:30:00;0.0;False
2024-06-20 21:40:00;0.0;False
2024-06-20 21:50:00;0.0;False
2024-06-20 22:00:00;0.0;False
2024-06-20 22:10:00;0.0;False
2024-06-20 22:20:00;0.0;False
2024-06-20 22:30:00;0.0;False
2024-06-20 22:40:00;0.0;False
2024-06-20 22:50:00;0.0;False
2024-06-20 23:00:00;0.0;False
2024-06-20 23:10:00;0.0;False
2024-06-20 23:20:00;0.0;False
2024-06-20 23:30:00;0.0;False
2024-06-20 23:40:00;0.0;False
2024-06-20 23:50:00;0.0;False
2024-06-21 00:00:00;0.0;False
2024-06-21 00:10:00;0.0;False
2024-06-21 00:20:00;0.0;False
2024-06-21 00:30:00;0.0;False
2024-06-21 00:40:00;0.0;False
2024-06-21 00:50:00;0.0;False
2024-06-21 01:00:00;0.0;False
2024-06-21 01:10:00;0.0;False
2024-06-21 01:20:00;0.0;False
2024-06-21 01:30:00;0.0;False
2024-06-21 01:40:00;0.0;False
2024-06-21 01:50:00;0.0;False
2024-06-21 02:00:00;0.0;False
2024-06-21 02:10:00;0.0;False
2024-06-21 02:20:00;0.0;False
2024-06-21 02:30:00;0.0;False
2024-06-21 02:40:00;0.0;False
2024-06-21 02:50:00;0.0;False
2024-06-21 03:00:00;0.0;False
2024-06-21 03:10:00;0.0;False
2024-06-21 03:20:00;0.0;False
2024-06-21 03:30:00;0.0;False
2024-06-21 03:40:00;0.0;False
2024-06-21 03:50:00;0.0;False
2024-06-21 04:00:00;0.0;False
2024-06-21 04:10:00;0.0;False
2024-06-21 04:20:00;0.0;False
2024-06-21 04:30:00;0.0;False
2024-06-21 04:40:00;0.0;False
2024-06-21 04:50:00;0.0;False
2024-06-21 05:00:00;0.0;False
2024-06-21 05:10:00;0.0;False
2024-06-21 05:20:00;0.0;False
2024-06-21 05:30:00;0.0;False
2024-06-21 05:40:00;0.0;False
2024-06-21 05:50:00;0.0;False
2024-06-21 06:00:00;0.0;False
2024-06-21 06:10:00;0.0013333310683568;False
2024-06-21 06:20:00;13.567333330710731;False
2024-06-21 06:30:00;40.69799999892712;False
2024-06-21 06:40:00;42.69800000389417;False
2024-06-21 06:50:00;47.57366666942835;False
2024-06-21 07:00:00;55.32499999552965;False
2024-06-21 07:10:00;37.824333332479;False
2024-06-21 07:20:00;69.62966666618982;False
2024-06-21 07:30:00;150.74099999666214;False
2024-06-21 07:40:00;337.76500000059605;False
2024-06-21 07:50:00;392.46933333575726;False
2024-06-21 08:00:00;314.85400000214577;True
2024-06-21 08:10:00;305.97466666499776;True
2024-06-21 08:20:00;382.6963333313664;True
2024-06-21 08:30:00;545.0190000012517;True
2024-06-21 08:40:00;497.3196666662892;True
2024-06-21 08:50:00;435.05766666680574;True
2024-06-21 09:00:00;358.2330000028014;True
2024-06-21 09:10:00;124.32166666537525;True
2024-06-21 09:20:00;4.910666664441427;True
2024-06-21 09:30:00;0.0;True
2024-06-21 09:40:00;5.734000002344449;True
2024-06-21 09:50:00;137.84333333621422;False
2024-06-21 10:00:00;396.3280000016093;True
2024-06-21 10:10:00;772.9119999979932;True
2024-06-21 10:20:00;977.470666664342;True
2024-06-21 10:30:00;1010.0040000006557;True
2024-06-21 10:40:00;565.2999999995034;True
2024-06-21 10:50:00;229.38733333349228;True
2024-06-21 11:00:00;2.2660000026226044;True
2024-06-21 11:10:00;1.2140000015497208;True
2024-06-21 11:20:00;0.458666667342186;True
2024-06-21 11:30:00;0.0;True
2024-06-21 11:40:00;0.0546666632095972;True
2024-06-21 11:50:00;17.737666664024193;True
2024-06-21 12:00:00;53.04900000244379;True
2024-06-21 12:10:00;106.2023333335916;True
2024-06-21 12:20:00;119.30866666634876;True
2024-06-21 12:30:00;92.36800000071526;True
2024-06-21 12:40:00;144.93000000218552;True
2024-06-21 12:50:00;487.8260000025232;True
2024-06-21 13:00:00;1121.0560000017283;True
2024-06-21 13:10:00;1196.5993333334725;True
2024-06-21 13:20:00;1216.8713333308697;True
2024-06-21 13:30:00;1181.8719999939203;True
2024-06-21 13:40:00;1833.3733333349228;True
2024-06-21 13:50:00;2065.436000001928;True
2024-06-21 14:00:00;1878.0599999949336;True
2024-06-21 14:10:00;1603.867999998232;True
2024-06-21 14:20:00;1193.730666667223;True
2024-06-21 14:30:00;647.6480000019073;True
2024-06-21 14:40:00;384.2626666675011;True
2024-06-21 14:50:00;288.43599999944365;True
2024-06-21 15:00:00;360.167999997735;True
2024-06-21 15:10:00;357.2560000022252;True
2024-06-21 15:20:00;345.5183333357175;True
2024-06-21 15:30:00;324.95499999821186;True
2024-06-21 15:40:00;1498.510333334406;True
2024-06-21 15:50:00;2061.434999999901;True
2024-06-21 16:00:00;2013.7289999946952;True
2024-06-21 16:10:00;2083.205666668713;True
2024-06-21 16:20:00;1844.8956666688125;True
2024-06-21 16:30:00;1298.7989999949932;True
2024-06-21 16:40:00;568.5036666641633;False
2024-06-21 16:50:00;145.13733333349228;False
2024-06-21 17:00:00;28.700000002980232;False
2024-06-21 17:10:00;9.56666666766008;False
2024-06-21 17:20:00;68.13566666593154;False
2024-06-21 17:30:00;204.40699999779463;False
2024-06-21 17:40:00;161.8436666702231;False
2024-06-21 17:50:00;112.253333337605;False
2024-06-21 18:00:00;55.6359999999404;False
2024-06-21 18:10:00;33.5039999956886;False
2024-06-21 18:20:00;18.561999996503197;False
2024-06-21 18:30:00;10.810000002384186;False
2024-06-21 18:40:00;3.626000002026558;False
2024-06-21 18:50:00;0.0226666678984959;False
2024-06-21 19:00:00;0.0;False
2024-06-21 19:10:00;0.0;False
2024-06-21 19:20:00;0.0;False
2024-06-21 19:30:00;0.0;False
2024-06-21 19:40:00;0.0;False
2024-06-21 19:50:00;0.0;False
2024-06-21 20:00:00;0.0;False
2024-06-21 20:10:00;0.0;False
2024-06-21 20:20:00;0.0;False
2024-06-21 20:30:00;0.0;False
2024-06-21 20:40:00;0.0;False
2024-06-21 20:50:00;0.0;False
2024-06-21 21:00:00;0.0;False
2024-06-21 21:10:00;0.0;False
2024-06-21 21:20:00;0.0;False
2024-06-21 21:30:00;0.0;False
2024-06-21 21:40:00;0.0;False
2024-06-21 21:50:00;0.0;False
2024-06-21 22:00:00;0.0;False
2024-06-21 22:10:00;0.0;False
2024-06-21 22:20:00;0.0;False
2024-06-21 22:30:00;0.0;False
2024-06-21 22:40:00;0.0;False
2024-06-21 22:50:00;0.0;False
2024-06-21 23:00:00;0.0;False
2024-06-21 23:10:00;0.0;False
2024-06-21 23:20:00;0.0;False
2024-06-21 23:30:00;0.0;False
2024-06-21 23:40:00;0.0;False
2024-06-21 23:50:00;0.0;False
2024-06-22 00:00:00;0.0;False
2024-06-22 00:10:00;0.0;False
2024-06-22 00:20:00;0.0;False
2024-06-22 00:30:00;0.0;False
2024-06-22 00:40:00;0.0;False
2024-06-22 00:50:00;0.0;False
2024-06-22 01:00:00;0.0;False
2024-06-22 01:10:00;0.0;False
2024-06-22 01:20:00;0.0;False
2024-06-22 01:30:00;0.0;False
2024-06-22 01:40:00;0.0;False
2024-06-22 01:50:00;0.0;False
2024-06-22 02:00:00;0.0;False
2024-06-22 02:10:00;0.0;False
2024-06-22 02:20:00;0.0;False
2024-06-22 02:30:00;0.0;False
2024-06-22 02:40:00;0.0;False
2024-06-22 02:50:00;0.0;False
2024-06-22 03:00:00;0.0;False
2024-06-22 03:10:00;0.0;False
2024-06-22 03:20:00;0.0;False
2024-06-22 03:30:00;0.0;False
2024-06-22 03:40:00;0.0;False
2024-06-22 03:50:00;0.0;False
2024-06-22 04:00:00;0.0;False
2024-06-22 04:10:00;0.0;False
2024-06-22 04:20:00;0.0;False
2024-06-22 04:30:00;0.0;False
2024-06-22 04:40:00;0.0;False
2024-06-22 04:50:00;0.0;False
2024-06-22 05:00:00;0.0;False
2024-06-22 05:10:00;0.0;False
2024-06-22 05:20:00;0.0;False
2024-06-22 05:30:00;0.0;False
2024-06-22 05:40:00;0.0;False
2024-06-22 05:50:00;5.9400000000993405;False
2024-06-22 06:00:00;17.820000000298023;False
2024-06-22 06:10:00;30.627999998629093;False
2024-06-22 06:20:00;48.47866666565339;False
2024-06-22 06:30:00;71.3720000013709;False
2024-06-22 06:40:00;111.45800000180802;False
2024-06-22 06:50:00;129.82066666831574;False
2024-06-22 07:00:00;126.46000000089408;False
2024-06-22 07:10:00;160.44733333339295;False
2024-06-22 07:20:00;171.94299999872842;False
2024-06-22 07:30:00;160.94699999690056;False
2024-06-22 07:40:00;247.3589999973774;False
2024-06-22 07:50:00;355.6326666648189;False
2024-06-22 08:00:00;485.76799999922514;True
2024-06-22 08:10:00;717.2953333333135;True
2024-06-22 08:20:00;930.4110000009338;True
2024-06-22 08:30:00;1125.1150000020862;True
2024-06-22 08:40:00;960.0310000007352;True
2024-06-22 08:50:00;1055.2710000003378;True
2024-06-22 09:00:00;1410.835000000894;True
2024-06-22 09:10:00;1537.1596666648984;True
2024-06-22 09:20:00;1667.1896666660905;True
2024-06-22 09:30:00;1800.9250000044703;True
2024-06-22 09:40:00;1583.0676666672032;True
2024-06-22 09:50:00;1343.7569999992847;True
2024-06-22 10:00:00;1082.9930000007153;True
2024-06-22 10:10:00;1987.168333331744;True
2024-06-22 10:20:00;2174.9803333332143;True
2024-06-22 10:30:00;1646.429000005126;True
2024-06-22 10:40:00;2097.3856666684155;True
2024-06-22 10:50:00;2069.169666665296;True
2024-06-22 11:00:00;1561.780999995768;True
2024-06-22 11:10:00;1319.20833333085;True
2024-06-22 11:20:00;1433.953999998669;True
2024-06-22 11:30:00;1906.017999999225;True
2024-06-22 11:40:00;1516.96199999998;True
2024-06-22 11:50:00;1048.300333333512;True
2024-06-22 12:00:00;500.0329999998212;True
2024-06-22 12:10:00;1212.2083333358169;True
2024-06-22 12:20:00;2078.095666669309;True
2024-06-22 12:30:00;3097.695000000298;True
2024-06-22 12:40:00;3155.617000001172;True
2024-06-22 12:50:00;2927.420333333313;True
2024-06-22 13:00:00;2413.1049999967217;True
2024-06-22 13:10:00;2043.918999997278;True
2024-06-22 13:20:00;1947.74533333381;True
2024-06-22 13:30:00;2124.584000006318;True
2024-06-22 13:40:00;2693.4066666662693;True
2024-06-22 13:50:00;2645.47399999698;True
2024-06-22 14:00:00;1980.7859999984505;True
2024-06-22 14:10:00;965.7166666686536;True
2024-06-22 14:20:00;448.462333333989;True
2024-06-22 14:30:00;429.0229999944568;True
2024-06-22 14:40:00;370.93833333502215;True
2024-06-22 14:50:00;298.9630000020067;True
2024-06-22 15:00:00;213.09699999541044;True
2024-06-22 15:10:00;361.1490000014504;True
2024-06-22 15:20:00;363.0300000036757;True
2024-06-22 15:30:00;218.74000000208616;True
2024-06-22 15:40:00;200.7119999999801;True
2024-06-22 15:50:00;231.4529999991258;True
2024-06-22 16:00:00;310.9629999995232;True
2024-06-22 16:10:00;166.97833333412808;True
2024-06-22 16:20:00;68.20199999958278;True
2024-06-22 16:30:00;14.63399999588728;True
2024-06-22 16:40:00;69.03800000001986;False
2024-06-22 16:50:00;169.37233333537972;False
2024-06-22 17:00:00;315.6370000019669;False
2024-06-22 17:10:00;389.9656666641434;False
2024-06-22 17:20:00;372.1873333305121;False
2024-06-22 17:30:00;262.3020000010729;False
2024-06-22 17:40:00;234.8166666676601;False
2024-06-22 17:50:00;212.0413333326578;False
2024-06-22 18:00:00;193.9759999960661;False
2024-06-22 18:10:00;151.54399999976158;False
2024-06-22 18:20:00;108.4366666674614;False
2024-06-22 18:30:00;64.65399999916553;False
2024-06-22 18:40:00;78.0073333332936;False
2024-06-22 18:50:00;75.96199999998014;False
2024-06-22 19:00:00;58.51799999922514;False
2024-06-22 19:10:00;42.12733333557844;False
2024-06-22 19:20:00;24.012000001966957;False
2024-06-22 19:30:00;4.171999998390675;False
2024-06-22 19:40:00;2.611333332955837;False
2024-06-22 19:50:00;1.8896666665871935;False
2024-06-22 20:00:00;2.0069999992847443;False
2024-06-22 20:10:00;18.538333331545196;False
2024-06-22 20:20:00;18.758333332836628;False
2024-06-22 20:30:00;2.667000003159046;False
2024-06-22 20:40:00;0.8890000010530155;False
2024-06-22 20:50:00;0.0;False
2024-06-22 21:00:00;0.0;False
2024-06-22 21:10:00;0.0;False
2024-06-22 21:20:00;0.0;False
2024-06-22 21:30:00;0.0;False
2024-06-22 21:40:00;0.0;False
2024-06-22 21:50:00;0.0;False
2024-06-22 22:00:00;0.0;False
2024-06-22 22:10:00;0.0;False
2024-06-22 22:20:00;0.0;False
2024-06-22 22:30:00;0.0;False
2024-06-22 22:40:00;0.0;False
2024-06-22 22:50:00;0.0;False
2024-06-22 23:00:00;0.0;False
2024-06-22 23:10:00;0.0;False
2024-06-22 23:20:00;0.0;False
2024-06-22 23:30:00;0.0;False
2024-06-22 23:40:00;0.0;False
2024-06-22 23:50:00;0.0;False
2024-06-23 00:00:00;0.0;False
2024-06-23 00:10:00;0.0;False
2024-06-23 00:20:00;0.0;False
2024-06-23 00:30:00;0.0;False
2024-06-23 00:40:00;0.0;False
2024-06-23 00:50:00;0.0;False
2024-06-23 01:00:00;0.0;False
2024-06-23 01:10:00;0.0;False
2024-06-23 01:20:00;0.0;False
2024-06-23 01:30:00;0.0;False
2024-06-23 01:40:00;0.0;False
2024-06-23 01:50:00;0.0;False
2024-06-23 02:00:00;0.0;False
2024-06-23 02:10:00;0.0;False
2024-06-23 02:20:00;0.0;False
2024-06-23 02:30:00;0.0;False
2024-06-23 02:40:00;0.0;False
2024-06-23 02:50:00;0.0;False
2024-06-23 03:00:00;0.0;False
2024-06-23 03:10:00;0.0;False
2024-06-23 03:20:00;0.0;False
2024-06-23 03:30:00;0.0;False
2024-06-23 03:40:00;0.0;False
2024-06-23 03:50:00;0.0;False
2024-06-23 04:00:00;0.0;False
2024-06-23 04:10:00;0.0;False
2024-06-23 04:20:00;0.0;False
2024-06-23 04:30:00;0.0;False
2024-06-23 04:40:00;0.0;False
2024-06-23 04:50:00;0.0;False
2024-06-23 05:00:00;0.0;False
2024-06-23 05:10:00;0.0;False
2024-06-23 05:20:00;0.0;False
2024-06-23 05:30:00;0.0;False
2024-06-23 05:40:00;0.0;False
2024-06-23 05:50:00;0.0;False
2024-06-23 06:00:00;0.0;False
2024-06-23 06:10:00;0.0;False
2024-06-23 06:20:00;0.0;False
2024-06-23 06:30:00;0.0;False
2024-06-23 06:40:00;0.0139999985694884;False
2024-06-23 06:50:00;0.0139999985694884;False
2024-06-23 07:00:00;0.0;False
